,collaborative,description,href,id,images,name,primary_color,public,snapshot_id,type,uri,external_urls.spotify,owner.display_name,owner.external_urls.spotify,owner.href,owner.id,owner.type,owner.uri,tracks.href,tracks.total
32,False,"A pastoral, uplifting pan-African café sound.",https://api.spotify.com/v1/playlists/37i9dQZF1DX4ioFWie6Zm8,37i9dQZF1DX4ioFWie6Zm8,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000033cbd6c7316e5efdff4c0a58c', 'width': None}]",Café Africa,,,MTY1OTY5OTk2MCwwMDAwMDAwMGJhMmQwMzRiOGM1NzkzMDZhZDFmNGE0NWFiZWFmYzJj,playlist,spotify:playlist:37i9dQZF1DX4ioFWie6Zm8,https://open.spotify.com/playlist/37i9dQZF1DX4ioFWie6Zm8,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX4ioFWie6Zm8/tracks,84
33,False,Sit and sip a cup as you soak up some acoustic vibes from across the world. Cover: Souad Massi.,https://api.spotify.com/v1/playlists/37i9dQZF1DX571ttkrxAeN,37i9dQZF1DX571ttkrxAeN,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003000c42242fabcdbcaf341fb2', 'width': None}]",Acoustic Cafe International,,,MTY2NDIwNDI4OSwwMDAwMDAwMDViZWY2NGQ2OTVmOTJkNjE2MDM4MWNmOGI2ZGVkMjVj,playlist,spotify:playlist:37i9dQZF1DX571ttkrxAeN,https://open.spotify.com/playlist/37i9dQZF1DX571ttkrxAeN,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX571ttkrxAeN/tracks,78
34,False,"Sabah al khair, start your day with extra cardamom and mellow tunes.",https://api.spotify.com/v1/playlists/37i9dQZF1DX9h1d4VhVGeh,37i9dQZF1DX9h1d4VhVGeh,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003541ab4af014682f0396ec045', 'width': None}]",Arabic Coffee,,,MTY2NDg3NDU0NSwwMDAwMDAwMDAwODVjZTkxNWJjNmFmMTZiOWJiODI2MTI2MTBlNGM2,playlist,spotify:playlist:37i9dQZF1DX9h1d4VhVGeh,https://open.spotify.com/playlist/37i9dQZF1DX9h1d4VhVGeh,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX9h1d4VhVGeh/tracks,100
35,False,The Country Coffeehouse is open! Grab a cup and lean back to some low-key country.,https://api.spotify.com/v1/playlists/37i9dQZF1DWYiR2Uqcon0X,37i9dQZF1DWYiR2Uqcon0X,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000031c853be1a053c7a3a24d69db', 'width': None}]",Country Coffeehouse,,,MTY2MzkwNTYwMCwwMDAwMDAwMDQzMmU5MmFmYmI1MGY0ZDgwYzMxNWIwNDliMDc2Yjdi,playlist,spotify:playlist:37i9dQZF1DWYiR2Uqcon0X,https://open.spotify.com/playlist/37i9dQZF1DWYiR2Uqcon0X,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWYiR2Uqcon0X/tracks,75
36,False,Keep calm and enjoy this musical cafecito.,https://api.spotify.com/v1/playlists/37i9dQZF1DXa3NnZWk6Z3T,37i9dQZF1DXa3NnZWk6Z3T,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003b24eff729cc6fd8f207b3178', 'width': None}]",Café con Leche,,,MTY2Mzc4MzQ2NiwwMDAwMDAwMDAyZjA3MWZmMWExZDA2YTgyZDYxNDFlYzZmNzJiYzQ4,playlist,spotify:playlist:37i9dQZF1DXa3NnZWk6Z3T,https://open.spotify.com/playlist/37i9dQZF1DXa3NnZWk6Z3T,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DXa3NnZWk6Z3T/tracks,150
37,False,"Pegue seu café, ache um bom lugar para sentar, ajuste seu fone de ouvido e aproveite o momento.",https://api.spotify.com/v1/playlists/37i9dQZF1DWV6hddfqLW3Z,37i9dQZF1DWV6hddfqLW3Z,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003d50e7fc66c5862282ad6b436', 'width': None}]",Cafezinho,,,MTY2NDg5NjkwNSwwMDAwMDAwMDE5ZTYzYzI4NzQzYzNjMmRjNzEwNTgyZjViMGFjNzM5,playlist,spotify:playlist:37i9dQZF1DWV6hddfqLW3Z,https://open.spotify.com/playlist/37i9dQZF1DWV6hddfqLW3Z,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWV6hddfqLW3Z/tracks,70
38,False,Chill Korean tunes that's perfect with your latte or americano. (카페와 어울리는 편안한 음악들을 감상하세요.),https://api.spotify.com/v1/playlists/37i9dQZF1DX5g856aiKiDS,37i9dQZF1DX5g856aiKiDS,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000362a9874085e91a05440a1cee', 'width': None}]",Dalkom Cafe,,,MTY2NDk0OTE1OSwwMDAwMDAwMGZmNzJiM2NmNzFjNmE4MTE5OTkyM2M1ZDRlOTc3MTcy,playlist,spotify:playlist:37i9dQZF1DX5g856aiKiDS,https://open.spotify.com/playlist/37i9dQZF1DX5g856aiKiDS,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX5g856aiKiDS/tracks,50
39,False,A taste of French café culture; the charming sounds of the Parisian streets.,https://api.spotify.com/v1/playlists/37i9dQZF1DX0ZO4kBlpsIH,37i9dQZF1DX0ZO4kBlpsIH,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003bc65c7905b017dc0fb28a17d', 'width': None}]",Café de Paris,,,MTY1OTY5NjMzNywwMDAwMDAwMDQ5NmNmYmNkMmVkOGZmYjI2ZDNiOGExZTljMDMzMTk4,playlist,spotify:playlist:37i9dQZF1DX0ZO4kBlpsIH,https://open.spotify.com/playlist/37i9dQZF1DX0ZO4kBlpsIH,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX0ZO4kBlpsIH/tracks,52
40,False,"Soft (the quietest of them all), subtle, no words needed. Take a sip and enjoy the music of composers from around the world.",https://api.spotify.com/v1/playlists/37i9dQZF1DX3TPMgP3ojGS,37i9dQZF1DX3TPMgP3ojGS,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003dfd8b99086f2c703cc76a1f1', 'width': None}]",Coffee and Piano,,,MTY2NDQzOTk5MywwMDAwMDAwMDUxYzk2NzE5MjdhNjE3NzNkMjU2ZTMxNmRjYmY2OWZj,playlist,spotify:playlist:37i9dQZF1DX3TPMgP3ojGS,https://open.spotify.com/playlist/37i9dQZF1DX3TPMgP3ojGS,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX3TPMgP3ojGS/tracks,100
41,False,Hits to boost your mood and fill you with happiness!,https://api.spotify.com/v1/playlists/37i9dQZF1DXdPec7aLTmlC,37i9dQZF1DXdPec7aLTmlC,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003b55b6074da1d43715fc16d6d', 'width': None}]",Happy Hits!,,,MTY2NDQ4ODgwMCwwMDAwMDAwMGMyYTRiYWM4NWVkMmFiY2ExNmI0OWMxMzAxMThhN2Y4,playlist,spotify:playlist:37i9dQZF1DXdPec7aLTmlC,https://open.spotify.com/playlist/37i9dQZF1DXdPec7aLTmlC,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DXdPec7aLTmlC/tracks,100
42,False,Get happy with today's dose of feel-good songs!,https://api.spotify.com/v1/playlists/37i9dQZF1DX3rxVfibe1L0,37i9dQZF1DX3rxVfibe1L0,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003bd0e19e810bb4b55ab164a95', 'width': None}]",Mood Booster,,,MTY2MjY5NjAwMCwwMDAwMDAwMDVlMmJjNzg4ZGZlNTg2NzQ0ZTFiYTA2ZTM0OWFlODIx,playlist,spotify:playlist:37i9dQZF1DX3rxVfibe1L0,https://open.spotify.com/playlist/37i9dQZF1DX3rxVfibe1L0,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX3rxVfibe1L0/tracks,76
43,False,"Feel-good <a href=""spotify:genre:edm_dance"">dance music</a>!",https://api.spotify.com/v1/playlists/37i9dQZF1DWSf2RDTDayIx,37i9dQZF1DWSf2RDTDayIx,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000325d50fa7cc51b307364050f5', 'width': None}]",Happy Beats,,,MTY2NTAwNTI1MCwwMDAwMDAwMDU3NWRiYzA1NjlhMjE1NmNlOWMyMDFlZWJiNDkxYWM5,playlist,spotify:playlist:37i9dQZF1DWSf2RDTDayIx,https://open.spotify.com/playlist/37i9dQZF1DWSf2RDTDayIx,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWSf2RDTDayIx/tracks,150
44,False,The best indie rock vibes — classic and current. ,https://api.spotify.com/v1/playlists/37i9dQZF1DX2sUQwD7tbmL,37i9dQZF1DX2sUQwD7tbmL,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000032390c211511e2d985935b267', 'width': None}]",Feel-Good Indie Rock,,,MTY2NDUxNjA0MCwwMDAwMDAwMGE4NTFkYTc2N2EzMDI5MmI4ZmQ5NDg4ZDJkZWRkNTZi,playlist,spotify:playlist:37i9dQZF1DX2sUQwD7tbmL,https://open.spotify.com/playlist/37i9dQZF1DX2sUQwD7tbmL,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX2sUQwD7tbmL/tracks,120
45,False,Classical tunes to make you feel good. ,https://api.spotify.com/v1/playlists/37i9dQZF1DX5Lm1ZiObdc3,37i9dQZF1DX5Lm1ZiObdc3,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000032006c28bcecfda6c7495afa2', 'width': None}]",Feel Good Classical,,,MTY2MDU1Njg5MywwMDAwMDAwMDk2NWVlYWI3MDUyOWY3ZDUxYWRhMjUzOTJjMjI2ZDVm,playlist,spotify:playlist:37i9dQZF1DX5Lm1ZiObdc3,https://open.spotify.com/playlist/37i9dQZF1DX5Lm1ZiObdc3,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX5Lm1ZiObdc3/tracks,42
46,False,Uplifting and upbeat Jazz to get you in a good mood.,https://api.spotify.com/v1/playlists/37i9dQZF1DX5YTAi6JhwZm,37i9dQZF1DX5YTAi6JhwZm,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000035e9fccfb567293bbdcadbb6a', 'width': None}]",Happy Jazz!,,,MTY2NDk1OTYwNywwMDAwMDAwMDM1NzA2NGUyZjQzNzRmZTYyOGFiMGVkOWMxOTQ5NTc2,playlist,spotify:playlist:37i9dQZF1DX5YTAi6JhwZm,https://open.spotify.com/playlist/37i9dQZF1DX5YTAi6JhwZm,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX5YTAi6JhwZm/tracks,107
47,False,Brighten your day with a mix of folksy mood boosters.,https://api.spotify.com/v1/playlists/37i9dQZF1DWSkMjlBZAZ07,37i9dQZF1DWSkMjlBZAZ07,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000359edeb261802cea8bd40b1ff', 'width': None}]",Happy Folk,,,MTY2MzMwMDgwMCwwMDAwMDAwMGNlNzc5OTdjZTRmYWY0MmU4YTkxMWVjMWU2NzkxM2M1,playlist,spotify:playlist:37i9dQZF1DWSkMjlBZAZ07,https://open.spotify.com/playlist/37i9dQZF1DWSkMjlBZAZ07,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWSkMjlBZAZ07/tracks,100
48,False,Feel great with these timelessly fun songs!,https://api.spotify.com/v1/playlists/37i9dQZF1DX7KNKjOK0o75,37i9dQZF1DX7KNKjOK0o75,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000386e40f3121af6df6566051c9', 'width': None}]",Have a Great Day!,,,MTY1NzA0NTI1NSwwMDAwMDAwMGNjMDk5MGFkNGU1NDE0NTRlNDU3NDNhOGYwMDJiNmFk,playlist,spotify:playlist:37i9dQZF1DX7KNKjOK0o75,https://open.spotify.com/playlist/37i9dQZF1DX7KNKjOK0o75,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX7KNKjOK0o75/tracks,80
49,False,Set it off with these epic anthems. Only good vibes here!,https://api.spotify.com/v1/playlists/37i9dQZF1DWYBO1MoTDhZI,37i9dQZF1DWYBO1MoTDhZI,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000037dc2a0fb4bfe0d07294f685e', 'width': None}]",Good Vibes,,,MTY2NDUxMDQwMCwwMDAwMDAwMGNjODJmMDY2YWM2YTk4OWZiZDQyOGVmY2I5YWM3NzM3,playlist,spotify:playlist:37i9dQZF1DWYBO1MoTDhZI,https://open.spotify.com/playlist/37i9dQZF1DWYBO1MoTDhZI,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWYBO1MoTDhZI/tracks,80
50,False,Uplifting scores and soundtracks to make your heart happy.,https://api.spotify.com/v1/playlists/37i9dQZF1DWXahxq4Q8el6,37i9dQZF1DWXahxq4Q8el6,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003279ca03a43f62ab9caedc849', 'width': None}]",Feel Good Soundtracks,,,MTY2MzMwMDg2MCwwMDAwMDAwMDk1ZDQ5NGNmY2U2YmQ4ZjVlZWVmODQyODk2OGIyY2U1,playlist,spotify:playlist:37i9dQZF1DWXahxq4Q8el6,https://open.spotify.com/playlist/37i9dQZF1DWXahxq4Q8el6,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWXahxq4Q8el6/tracks,56
51,False,alternative songs and a good time.,https://api.spotify.com/v1/playlists/37i9dQZF1DX2SK4ytI2KAZ,37i9dQZF1DX2SK4ytI2KAZ,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003338006c0d251f3fc0ac4789b', 'width': None}]",It's ALT Good!,,,MTY2NDMwNzMwMywwMDAwMDAwMGExNjBiN2E4N2NjYzdiZGYwYTdhYzFiOGFjM2M2MzY2,playlist,spotify:playlist:37i9dQZF1DX2SK4ytI2KAZ,https://open.spotify.com/playlist/37i9dQZF1DX2SK4ytI2KAZ,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX2SK4ytI2KAZ/tracks,150
52,False,The Real hip-hop. Cover: Freddie Gibbs,https://api.spotify.com/v1/playlists/37i9dQZF1DX5hR0J49CmXC,37i9dQZF1DX5hR0J49CmXC,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003e6517933711524ad0e7bce83', 'width': None}]",Mind Right,,,MTY2NDU1MjUzNiwwMDAwMDAwMGY5ZGJkNzRhYzM2YWVkYTg4ZGQyYzI0NmEyMTVmYTM3,playlist,spotify:playlist:37i9dQZF1DX5hR0J49CmXC,https://open.spotify.com/playlist/37i9dQZF1DX5hR0J49CmXC,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX5hR0J49CmXC/tracks,50
53,False,Happy and uplifting Jazz to get you in a good mood.,https://api.spotify.com/v1/playlists/37i9dQZF1DWZCkamcYMQkz,37i9dQZF1DWZCkamcYMQkz,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003a56d345c45efad4101b11771', 'width': None}]",Feel Good Jazz,,,MTY2NDg4Njg1MSwwMDAwMDAwMGQ3MmZjYzQxM2JhOTEyZTEzNzMwZjhiYjAyOTVlNjRi,playlist,spotify:playlist:37i9dQZF1DWZCkamcYMQkz,https://open.spotify.com/playlist/37i9dQZF1DWZCkamcYMQkz,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWZCkamcYMQkz/tracks,100
54,False,Feel good with this positively timeless playlist!,https://api.spotify.com/v1/playlists/37i9dQZF1DX9XIFQuFvzM4,37i9dQZF1DX9XIFQuFvzM4,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000313a02d059c0479e65a850267', 'width': None}]",Feelin' Good,,,MTY2MDE2ODU0MSwwMDAwMDAwMDlkMDZiMzU4Mjk3NDQ4OWNhZjAwMzc5ZDg4NmE1YzBj,playlist,spotify:playlist:37i9dQZF1DX9XIFQuFvzM4,https://open.spotify.com/playlist/37i9dQZF1DX9XIFQuFvzM4,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX9XIFQuFvzM4/tracks,100
55,False,Uplifting instrumental beats to brighten your day.,https://api.spotify.com/v1/playlists/37i9dQZF1DXcNb6Ba0LuVc,37i9dQZF1DXcNb6Ba0LuVc,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000030f97f05e44adab4a249fd719', 'width': None}]",Feel Good Beats,,,MTY2NDQ5OTYwMCwwMDAwMDAwMGU5ZDA1OTQ0YmVhOGUwOWRmNDY5YWI4NzZlMTA2Yzc2,playlist,spotify:playlist:37i9dQZF1DXcNb6Ba0LuVc,https://open.spotify.com/playlist/37i9dQZF1DXcNb6Ba0LuVc,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DXcNb6Ba0LuVc/tracks,208
56,False,"Chill, tropical vibes only.",https://api.spotify.com/v1/playlists/37i9dQZF1DXbtuVQL4zoey,37i9dQZF1DXbtuVQL4zoey,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000385305faef8dac6072bf73b76', 'width': None}]",Sunny Beats,,,MTY2NDQ5OTYwMCwwMDAwMDAwMDVmMTU5MTE2YmFkYjNjZTFiNzUzNTZiOTRlZDc3ZGE3,playlist,spotify:playlist:37i9dQZF1DXbtuVQL4zoey,https://open.spotify.com/playlist/37i9dQZF1DXbtuVQL4zoey,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DXbtuVQL4zoey/tracks,281
57,False,"Blue skies, nothing but blue skies. Sun in your eyes and uplifting jazz in your ears on a sunny day.",https://api.spotify.com/v1/playlists/37i9dQZF1DX0tnKPLNG9Ld,37i9dQZF1DX0tnKPLNG9Ld,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000039c21b55a0ee92e081a0f6283', 'width': None}]",Sunny Day Jazz,,,MTY2NTA0MTI4OCwwMDAwMDAwMDQzODU5N2FlY2JiZDQ0NTJjYjQwMzMzODhlNTM2NDY1,playlist,spotify:playlist:37i9dQZF1DX0tnKPLNG9Ld,https://open.spotify.com/playlist/37i9dQZF1DX0tnKPLNG9Ld,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX0tnKPLNG9Ld/tracks,100
58,False,Grab your dancing shoes and strut your stuff with these upbeat blues numbers.,https://api.spotify.com/v1/playlists/37i9dQZF1DXaPpS4GmGB4L,37i9dQZF1DXaPpS4GmGB4L,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000309ae4e9b3cef9bd75e5a45ed', 'width': None}]",Upbeat Blues,,,MTY2NDg4NzQ3NiwwMDAwMDAwMGNiZDc4N2I1NmYyYTk1NWJmODdiZmNjY2NiNzhlMjZh,playlist,spotify:playlist:37i9dQZF1DXaPpS4GmGB4L,https://open.spotify.com/playlist/37i9dQZF1DXaPpS4GmGB4L,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DXaPpS4GmGB4L/tracks,50
59,False,Kick back to the best new and recent chill hits.,https://api.spotify.com/v1/playlists/37i9dQZF1DX4WYpdgoIcn6,37i9dQZF1DX4WYpdgoIcn6,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003467a38f82a338f9fe3ae9773', 'width': None}]",Chill Hits,,,MTY2NDQ4ODgwMCwwMDAwMDAwMDg2YTRhZGRlOGNmMWNiZTA3NGRhNzhhNTliMGE3OTM3,playlist,spotify:playlist:37i9dQZF1DX4WYpdgoIcn6,https://open.spotify.com/playlist/37i9dQZF1DX4WYpdgoIcn6,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX4WYpdgoIcn6/tracks,130
60,False,"Softer kinda <a href=""spotify:genre:edm_dance"">dance</a>.",https://api.spotify.com/v1/playlists/37i9dQZF1DX6VdMW310YC7,37i9dQZF1DX6VdMW310YC7,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003aa3d57de0916a2fe3dc6fd56', 'width': None}]",Chill Tracks,,,MTY2NDUxMDQwMCwwMDAwMDAwMDljNzM2NDNlMzg0NTIzNTFlZTljZjdhOThmMThiM2E1,playlist,spotify:playlist:37i9dQZF1DX6VdMW310YC7,https://open.spotify.com/playlist/37i9dQZF1DX6VdMW310YC7,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX6VdMW310YC7/tracks,200
61,False,"The chillest beats to help you relax, study, code, and focus.",https://api.spotify.com/v1/playlists/37i9dQZF1DWWQRwui0ExPn,37i9dQZF1DWWQRwui0ExPn,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003abaf6c3c6a4b29f8a4565a86', 'width': None}]",lofi beats,,,MTY2NDQ5OTYwMCwwMDAwMDAwMDZjZTBlZWNhNmY3NzgxOTc4MDk4YzMzZGVkYzVlZmFj,playlist,spotify:playlist:37i9dQZF1DWWQRwui0ExPn,https://open.spotify.com/playlist/37i9dQZF1DWWQRwui0ExPn,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWWQRwui0ExPn/tracks,1000
62,False,Soft instrumental Jazz for all your activities.,https://api.spotify.com/v1/playlists/37i9dQZF1DWV7EzJMK2FUI,37i9dQZF1DWV7EzJMK2FUI,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000036808b15e5db5e5569aae1471', 'width': None}]",Jazz in the Background,,,MTY2NDQ4ODg2MCwwMDAwMDAwMGEwYzM1YjY0ZTFhNjgyMzRlZjM4M2IzNTE2ODQ3NjYw,playlist,spotify:playlist:37i9dQZF1DWV7EzJMK2FUI,https://open.spotify.com/playlist/37i9dQZF1DWV7EzJMK2FUI,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWV7EzJMK2FUI/tracks,370
63,False,"Forget it and disappear with chill <a href=""spotify:genre:edm_dance"">house</a>.",https://api.spotify.com/v1/playlists/37i9dQZF1DX2TRYkJECvfC,37i9dQZF1DX2TRYkJECvfC,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000336b7c4ece12f6a254f41d5c1', 'width': None}]",Deep House Relax,,,MTY2MTc4MjU0NywwMDAwMDAwMGY5MmZlOGY4MzFkYjVmMjM4NjA1ZTk3MjU0ZGQxNjc4,playlist,spotify:playlist:37i9dQZF1DX2TRYkJECvfC,https://open.spotify.com/playlist/37i9dQZF1DX2TRYkJECvfC,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DX2TRYkJECvfC/tracks,200
